Date,Open,High,Low,Close,Volume,VIX,Gold,Crude,USDINR,SP500,NASDAQ
2018-05-31,10670.099609375,10763.7998046875,10620.400390625,10736.150390625,610300,13.220000267028809,1300.099976,67.04000091552734,67.43000030517578,2705.27001953125,7442.1201171875
2018-06-04,10322.75,10350.4501953125,10290.849609375,10331.599609375,200200,14.75,1293.099976,62.060001373291016,64.86150360107422,2604.469970703125,6915.10986328125
2018-06-06,10603.4501953125,10698.349609375,10587.5,10684.650390625,189900,12.550000190734863,1297.099976,64.7300033569336,67.08999633789062,2772.35009765625,7689.240234375
2018-06-07,10744.150390625,10816.349609375,10735.0498046875,10772.650390625,0,12.4399995803833,1298.699951,73.80000305175781,69.06999969482422,2759.820068359375,7688.39013671875
2018-06-08,11401.5,11427.650390625,11370.599609375,11387.099609375,203700,12.5600004196167,1298.099976,69.01000213623047,68.50499725341797,2850.39990234375,7859.68017578125
2018-06-11,10552.0,10600.25,10491.4501953125,10530.0,0,18.51000022888184,1298.900024,62.209999084472656,72.86000061035156,2755.449951171875,7375.9599609375
2018-06-12,10718.150390625,10722.650390625,10588.25,10601.150390625,318500,19.309999465942383,1295.099976,51.4900016784668,70.87000274658203,2695.949951171875,7188.259765625
2018-06-13,10887.5,10893.25,10842.650390625,10856.7001953125,213400,12.640000343322754,1296.900024,66.63999938964844,67.91000366210938,2775.6298828125,7695.7001953125
2018-06-14,10832.900390625,10833.7001953125,10773.5498046875,10808.0498046875,184300,12.100000381469728,1304.0,66.88999938964844,67.77999877929688,2782.489990234375,7761.0400390625
2018-06-15,10808.650390625,10834.0,10755.400390625,10817.7001953125,305400,12.06999969482422,1274.599976,65.05999755859375,68.12999725341797,2779.659912109375,7746.3798828125
2018-06-18,10830.2001953125,10830.2001953125,10787.349609375,10799.849609375,196600,12.380000114440918,1276.199951,65.8499984741211,68.05000305175781,2773.75,7747.02978515625
2018-06-19,10789.4501953125,10789.4501953125,10701.2001953125,10710.4501953125,224500,12.920000076293944,1275.599976,65.06999969482422,68.01000213623047,2762.590087890625,7725.58984375
2018-06-20,10734.650390625,10781.7998046875,10724.0498046875,10772.0498046875,193500,12.170000076293944,1271.199951,66.22000122070312,68.05000305175781,2767.320068359375,7781.509765625
2018-06-21,10808.4501953125,10809.599609375,10725.900390625,10741.099609375,223600,12.449999809265137,1267.199951,65.54000091552734,68.3499984741211,2749.760009765625,7712.9501953125
2018-06-22,10742.7001953125,10837.0,10710.4501953125,10821.849609375,229800,12.020000457763672,1267.400024,68.58000183105469,67.83000183105469,2754.8798828125,7692.81982421875
2018-06-25,10822.900390625,10831.0498046875,10753.0498046875,10762.4501953125,229600,12.579999923706056,1265.599976,68.08000183105469,67.85489654541016,2717.070068359375,7532.009765625
2018-06-26,10742.7001953125,10805.25,10732.5498046875,10769.150390625,220000,12.800000190734863,1256.599976,70.52999877929688,68.33999633789062,2723.06005859375,7561.6298828125
2018-06-27,10785.5,10785.5,10652.400390625,10671.400390625,246000,13.510000228881836,1252.800049,72.76000213623047,68.36499786376953,2699.6298828125,7445.080078125
2018-06-28,10660.7998046875,10674.2001953125,10557.7001953125,10589.099609375,352300,13.949999809265137,1247.800049,73.44999694824219,69.23999786376953,2716.31005859375,7503.68017578125
2018-06-29,10612.849609375,10723.0498046875,10612.349609375,10714.2998046875,242800,12.9399995803833,1251.300049,74.1500015258789,68.79669952392578,2718.3701171875,7510.2998046875
2018-07-02,10607.2001953125,10614.0,10446.400390625,10476.7001953125,250400,19.46999931335449,1239.800049,61.790000915527344,63.97999954223633,2681.659912109375,7051.97998046875
2018-07-03,10232.9501953125,10243.349609375,10141.5498046875,10154.2001953125,249500,15.699999809265137,1251.599976,61.150001525878906,64.88999938964844,2726.800048828125,7396.64990234375
2018-07-05,10653.150390625,10725.650390625,10635.650390625,10715.5,168400,13.760000228881836,1257.300049,70.7300033569336,66.81050109863281,2672.6298828125,7265.2099609375
2018-07-06,10722.599609375,10818.0,10722.599609375,10768.349609375,220900,12.779999732971191,1254.300049,65.94999694824219,66.8301010131836,2770.3701171875,7635.06982421875
2018-07-09,11558.25,11603.0,11484.400390625,11589.099609375,295900,13.890000343322754,1258.099976,67.75,71.93890380859375,2871.679931640625,7902.5400390625
2018-07-11,10614.4501953125,10616.4501953125,10582.2998046875,10598.400390625,31200,17.719999313354492,1242.800049,61.66999816894531,73.2300033569336,2813.889892578125,7570.75
2018-07-12,10644.7998046875,10704.5498046875,10599.349609375,10693.7001953125,325800,18.59000015258789,1245.0,52.61000061035156,70.75,2633.080078125,6969.25
2018-07-13,11056.900390625,11071.349609375,10999.75,11018.900390625,0,12.300000190734863,1239.599976,71.01000213623047,68.54000091552734,2801.31005859375,7825.97998046875
2018-07-16,11018.9501953125,11019.5,10926.25,10936.849609375,210500,12.949999809265137,1238.099976,68.05999755859375,68.48670196533203,2798.429931640625,7805.72021484375
2018-07-17,10939.650390625,11018.5,10925.599609375,11008.0498046875,210600,12.829999923706056,1225.699951,68.08000183105469,68.72000122070312,2809.550048828125,7855.1201171875
2018-07-18,11060.2001953125,11076.2001953125,10956.2998046875,10980.4501953125,225500,13.68000030517578,1226.300049,68.76000213623047,68.35600280761719,2815.6201171875,7854.43994140625
2018-07-19,10999.5,11006.5,10935.4501953125,10957.099609375,215400,13.59000015258789,1222.400024,69.45999908447266,68.6155014038086,2804.489990234375,7825.2998046875
2018-07-20,10963.5,11030.25,10946.2001953125,11010.2001953125,187300,13.539999961853027,1229.5,70.45999908447266,68.93509674072266,2801.830078125,7820.2001953125
2018-07-23,11019.849609375,11093.400390625,11010.9501953125,11084.75,229100,13.010000228881836,1224.0,67.88999938964844,68.7332992553711,2806.97998046875,7841.8701171875
2018-07-24,11109.0,11143.400390625,11092.5,11134.2998046875,205800,12.470000267028809,1223.900024,68.5199966430664,69.19999694824219,2820.39990234375,7840.77001953125
2018-07-25,11148.400390625,11157.150390625,11113.25,11132.0,205900,12.210000038146973,1231.400024,69.30000305175781,68.80999755859375,2846.070068359375,7932.240234375
2018-07-26,11132.9501953125,11185.849609375,11125.7001953125,11167.2998046875,365400,12.029999732971191,1225.300049,69.61000061035156,68.83999633789062,2837.43994140625,7852.18017578125
2018-07-27,11232.75,11283.400390625,11210.25,11278.349609375,314600,12.3100004196167,1222.599976,68.69000244140625,68.73999786376953,2818.820068359375,7737.419921875
2018-07-30,11296.650390625,11328.099609375,11261.4501953125,11319.5498046875,278800,12.59000015258789,1221.300049,70.12999725341797,68.61499786376953,2802.60009765625,7630.0
2018-07-31,11311.0498046875,11366.0,11267.75,11356.5,256500,12.479999542236328,1223.699951,68.76000213623047,68.68499755859375,2816.2900390625,7671.7900390625
2018-08-01,10591.7001953125,10631.2001953125,10588.5498046875,10623.599609375,169000,13.739999771118164,1217.900024,61.72999954223633,63.26499938964844,2747.7099609375,7157.39013671875
2018-08-02,10518.5,10637.7998046875,10479.5498046875,10576.849609375,232200,17.770000457763672,1210.599976,61.150001525878906,64.19999694824219,2581.0,6777.16015625
2018-08-03,10216.25,10270.349609375,10146.400390625,10242.650390625,226400,14.59000015258789,1214.199951,60.119998931884766,64.89119720458984,2738.969970703125,7427.9501953125
2018-08-06,10736.400390625,10779.4501953125,10709.0498046875,10767.650390625,209400,12.699999809265137,1208.599976,65.73999786376953,67.41000366210938,2779.030029296875,7645.509765625
2018-08-08,11412.5,11459.9501953125,11379.2998046875,11450.0,210500,12.539999961853027,1212.599976,66.94000244140625,68.59600067138672,2857.699951171875,7888.330078125
2018-08-10,10310.150390625,10398.349609375,10198.400390625,10348.0498046875,456200,20.149999618530277,1211.099976,74.29000091552734,73.76300048828125,2884.429931640625,7735.9501953125
2018-08-13,11369.599609375,11406.2998046875,11340.2998046875,11355.75,246900,13.399999618530272,1191.300049,67.19999694824219,69.08499908447266,2821.929931640625,7819.7099609375
2018-08-14,11381.7001953125,11452.4501953125,11370.7998046875,11435.099609375,232600,13.279999732971191,1193.0,67.04000091552734,69.9490966796875,2839.9599609375,7870.89013671875
2018-08-16,11397.150390625,11449.849609375,11366.25,11385.0498046875,290600,13.649999618530272,1176.199951,65.45999908447266,70.66000366210938,2840.68994140625,7806.52001953125
2018-08-17,11437.150390625,11486.4501953125,11431.7998046875,11470.75,234700,13.15999984741211,1176.5,65.91000366210938,70.00499725341797,2850.1298828125,7816.330078125
2018-08-20,11502.099609375,11565.2998046875,11499.650390625,11551.75,232600,13.029999732971191,1186.800049,66.43000030517578,69.78500366210938,2857.050048828125,7821.009765625
2018-08-21,11576.2001953125,11581.75,11539.599609375,11570.900390625,224200,12.899999618530272,1192.599976,67.3499984741211,69.73999786376953,2862.9599609375,7859.169921875
2018-08-23,11620.7001953125,11620.7001953125,11546.7001953125,11582.75,248500,12.760000228881836,1187.0,67.83000183105469,69.79000091552734,2856.97998046875,7878.4599609375
2018-08-24,11566.599609375,11604.599609375,11532.0,11557.099609375,218800,12.40999984741211,1206.300049,68.72000122070312,70.2750015258789,2874.68994140625,7945.97998046875
2018-08-27,11605.849609375,11700.9501953125,11595.599609375,11691.9501953125,199500,12.239999771118164,1209.0,68.87000274658203,69.76499938964844,2896.739990234375,8017.89990234375
2018-08-28,11731.9501953125,11760.2001953125,11710.5,11738.5,241900,12.43000030517578,1207.400024,68.52999877929688,69.94499969482422,2897.52001953125,8030.0400390625
2018-08-29,11744.9501953125,11753.2001953125,11678.849609375,11691.900390625,251600,12.4399995803833,1204.5,69.51000213623047,70.54000091552734,2914.0400390625,8109.68994140625
2018-08-30,11694.75,11698.7998046875,11639.7001953125,11676.7998046875,313800,12.40999984741211,1197.699951,70.25,70.91000366210938,2901.1298828125,8088.35986328125
2018-08-31,11675.849609375,11727.650390625,11640.099609375,11680.5,346500,12.600000381469728,1200.300049,69.80000305175781,71.40499877929688,2901.52001953125,8109.5400390625
2018-09-04,10333.7001953125,10397.7001953125,10328.5,10379.349609375,221600,14.869999885559082,1192.699951,63.41999816894531,64.90450286865234,2613.159912109375,6950.33984375
2018-09-05,10693.349609375,10766.25,10689.849609375,10741.7001953125,215400,14.270000457763672,1194.900024,71.13999938964844,67.1624984741211,2697.7900390625,7339.91015625
2018-09-07,10838.2998046875,10860.349609375,10807.150390625,10852.900390625,183600,12.390000343322754,1193.599976,73.8499984741211,68.75499725341797,2784.169921875,7756.2001953125
2018-09-10,10390.2998046875,10397.599609375,10279.349609375,10301.0498046875,430500,19.76000022888184,1193.0,74.95999908447266,73.88999938964844,2880.340087890625,7738.02001953125
2018-09-11,10614.7001953125,10619.5498046875,10544.849609375,10585.2001953125,296600,17.770000457763672,1195.400024,60.18999862670898,72.9000015258789,2781.010009765625,7406.89990234375
2018-09-14,11443.5,11523.25,11430.5498046875,11515.2001953125,276600,13.84000015258789,1195.0,68.98999786376953,72.02749633789062,2904.97998046875,8010.0400390625
2018-09-17,11464.9501953125,11464.9501953125,11366.900390625,11377.75,201400,14.5,1199.699951,68.91000366210938,72.09500122070312,2888.800048828125,7895.7900390625
2018-09-18,11381.5498046875,11411.4501953125,11268.9501953125,11278.900390625,240900,14.420000076293944,1196.800049,69.8499984741211,72.53479766845703,2904.31005859375,7956.10986328125
2018-09-19,11326.650390625,11332.0498046875,11210.900390625,11234.349609375,250600,14.010000228881836,1202.199951,71.12000274658203,73.12000274658203,2907.949951171875,7950.0400390625
2018-09-21,11271.2998046875,11346.7998046875,10866.4501953125,11143.099609375,719000,15.539999961853027,1196.199951,70.77999877929688,71.72000122070312,2929.669921875,7986.9599609375
2018-09-24,11164.400390625,11170.150390625,10943.599609375,10967.400390625,0,17.43000030517578,1199.300049,72.08000183105469,72.2300033569336,2919.3701171875,7993.25
2018-09-25,10969.9501953125,11080.599609375,10882.849609375,11067.4501953125,405000,16.68000030517578,1200.0,72.27999877929688,73.30000305175781,2915.56005859375,8007.47021484375
2018-09-26,11145.5498046875,11145.5498046875,10993.0498046875,11053.7998046875,340500,17.09000015258789,1194.0,71.56999969482422,73.08999633789062,2905.969970703125,7990.3701171875
2018-09-27,11079.7998046875,11089.4501953125,10953.349609375,10977.5498046875,405700,16.920000076293945,1182.300049,72.12000274658203,72.7699966430664,2914.0,8041.97021484375
2018-09-28,11008.099609375,11034.099609375,10850.2998046875,10930.4501953125,478100,17.0,1191.5,73.25,72.94999694824219,2913.97998046875,8046.35009765625
2018-10-01,10652.0498046875,10655.5,10592.7001953125,10632.2001953125,176400,14.039999961853027,1187.099976,63.56999969482422,63.63610076904297,2748.22998046875,7153.56982421875
2018-10-04,10412.900390625,10424.849609375,10381.5,10402.25,251700,14.5,1197.199951,65.51000213623047,64.87000274658203,2656.8701171875,7094.2998046875
2018-10-05,10779.650390625,10785.5498046875,10705.0,10716.5498046875,192100,14.43000030517578,1201.199951,71.36000061035156,67.62000274658203,2723.070068359375,7404.97021484375
2018-10-08,11474.9501953125,11478.75,11419.650390625,11429.5,0,12.850000381469728,1184.400024,67.62999725341797,69.0999984741211,2833.280029296875,7839.10986328125
2018-10-09,11570.25,11573.0,11427.2998046875,11438.099609375,286700,15.199999809265137,1187.199951,67.54000091552734,72.09500122070312,2877.1298828125,7924.16015625
2018-10-10,10331.849609375,10482.349609375,10318.25,10460.099609375,0,17.90999984741211,1189.300049,73.16999816894531,74.55000305175781,2785.679931640625,7422.0498046875
2018-10-12,10508.7001953125,10558.849609375,10474.9501953125,10488.4501953125,381300,20.440000534057617,1218.099976,51.0,71.36499786376953,2637.719970703125,7020.52001953125
2018-10-15,10524.2001953125,10526.2998046875,10410.150390625,10512.5,259500,18.88999938964844,1226.400024,71.77999877929688,73.6760025024414,2750.7900390625,7430.740234375
2018-10-16,10550.150390625,10604.900390625,10525.2998046875,10584.75,265200,17.3700008392334,1227.300049,71.91999816894531,74.08000183105469,2809.919921875,7645.490234375
2018-10-17,10688.7001953125,10710.150390625,10436.4501953125,10453.0498046875,284800,17.979999542236328,1223.699951,69.75,73.45549774169922,2809.2099609375,7642.7001953125
2018-10-19,10339.7001953125,10380.099609375,10249.599609375,10303.5498046875,357500,19.790000915527344,1225.300049,69.12000274658203,74.16000366210938,2767.780029296875,7449.02978515625
2018-10-22,10405.849609375,10408.5498046875,10224.0,10245.25,297300,21.36000061035156,1221.199951,69.16999816894531,73.46499633789062,2755.8798828125,7468.6298828125
2018-10-23,10152.599609375,10222.099609375,10102.349609375,10146.7998046875,302600,19.040000915527344,1233.400024,66.43000030517578,73.8594970703125,2740.68994140625,7437.5400390625
2018-10-24,10278.150390625,10290.650390625,10126.7001953125,10224.75,351400,18.8799991607666,1227.800049,66.81999969482422,73.22129821777344,2656.10009765625,7108.39990234375
2018-10-25,10135.0498046875,10166.599609375,10079.2998046875,10124.900390625,0,18.959999084472656,1229.099976,67.33000183105469,73.22049713134766,2705.570068359375,7318.33984375
2018-10-26,10122.349609375,10128.849609375,10004.5498046875,10030.0,364300,19.229999542236328,1232.5,67.58999633789062,73.22019958496094,2658.68994140625,7167.2099609375
2018-10-29,10078.099609375,10275.2998046875,10020.349609375,10250.849609375,364400,19.82999992370605,1224.5,67.04000091552734,73.125,2641.25,7050.2900390625
