Date,Open,High,Low,Close,Volume,VIX,Gold,Crude,USDINR,SP500,NASDAQ,Daily_Return,Log_Return,Open_Close_Pct,High_Low_Pct,Price_Range,Body_Size,Prev_Close,Prev_Return,Return_5D,Return_20D,Volume_Change,Volume_MA5,Volume_Ratio,VIX_Return,Gold_Return,Crude_Return,USDINR_Return,SP500_Return,NASDAQ_Return,DayOfWeek,Month,Quarter,SMA_5,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,EMA_50,RSI,MACD,MACD_Signal,MACD_Hist,BB_High,BB_Low,BB_Middle,BB_Width,ATR,ADX,CCI,ROC,Stoch_K,Stoch_D,Williams_R,OBV,CMF,Future_Close,Future_Return,Label
2016-06-14,8134.39990234375,8134.9501953125,8069.5,8108.85009765625,145500,17.190000534057617,1285.599976,48.4900016784668,67.15399932861328,2075.320068359375,4843.5498046875,-0.0002157670183375,-0.0002157902993896,-0.0031409575376468,0.0080714521201245,65.4501953125,25.5498046875,8110.60009765625,-0.0687693073078121,0.0475197129125759,0.0482645074857799,-0.1426045963464938,169200.0,0.8599290780141844,0.0367913518189697,0.0009342509946885,-0.0079787107431721,0.0031219603367214,-0.0017988851350955,-0.0010086000399814,1,6,2,8414.6099609375,8213.5349609375,8072.87998046875,7898.98296875,8208.522203965671,8101.942153761462,8009.240453229135,50.851551064332526,119.1829226337304,86.37234434879268,32.81057828493773,8762.051506075739,7383.708454861759,8072.87998046875,17.07374635258663,275.0761898722218,10.45076098272618,8.844015268997452,4.634371566541196,31.82465123891923,48.08444645108304,-68.17534876108077,1840600,0.0653619454057634,8219.900390625,0.013694949546649966,Hold
2016-06-15,8139.39990234375,8213.2001953125,8123.14990234375,8206.599609375,169800,17.059999465942383,1285.800049,48.0099983215332,67.2979965209961,2071.5,4834.93017578125,0.0120546699644876,0.0119825911101933,0.0082561009211379,0.0109729117119201,90.05029296875,67.19970703125,8108.85009765625,-0.0002157670183375,0.0006767188127949,-0.0614539852051725,0.1670103092783506,168840.0,1.0056858564321252,-0.0075625982592421,0.0001556261696755,-0.009899017123498,0.0021442831971656,-0.0018407128700851,-0.0017796098427454,2,6,2,8415.719921875,8240.704931640625,8046.012451171875,7912.3399609375,8208.172641312822,8111.90953048656,8016.980027979954,52.39839891430128,112.31637736576975,91.5611509521881,20.755226413581667,8666.962591172078,7425.062311171672,8046.012451171875,15.434978351537683,262.8814689996524,10.01603978209466,41.03258961595369,6.151167263198383,39.73927228073893,34.510089816405745,-60.26072771926107,2010400,0.1303443889868567,8203.7001953125,-0.0003533027320094655,Hold
2016-06-16,8180.64990234375,8180.64990234375,8074.4501953125,8140.75,189200,17.700000762939453,1296.099976,46.209999084472656,67.072998046875,2077.989990234375,4844.919921875,-0.008023982222768,-0.0080563476172897,-0.0048773511664786,0.0130454450795381,106.19970703125,39.89990234375,8206.599609375,0.0120546699644876,-0.0897070334339706,0.0014762417345839,0.1142520612485276,167560.0,1.1291477679637143,0.0375147313617876,0.0080105199933773,-0.0374921745467593,-0.0033433160829816,0.0031329906996742,0.0020661613985222,3,6,2,8255.269921875,8247.81494140625,8046.612451171875,7925.942958984375,8195.913979255944,8114.656241868793,8021.833752372897,51.22869915857338,100.40368642374142,93.32965804649876,7.074028377242655,8667.904312216784,7425.320590126967,8046.612451171875,15.442320972086245,253.54346507557008,9.487486990980203,26.17584398406152,5.0575233409443,34.40753512122724,35.3238195469618,-65.59246487877276,1821200,0.1178880323010664,8270.4501953125,0.015932216971716366,Hold
2016-06-17,8176.64990234375,8195.25,8135.7998046875,8170.2001953125,166600,17.350000381469727,1292.5,47.97999954223633,67.30699920654297,2071.219970703125,4800.33984375,0.0036176267926788,0.0036110989197415,-0.0007887957914648,0.007276467392636,59.4501953125,6.44970703125,8140.75,-0.008023982222768,-0.0619262328673659,0.045464471382697,-0.1194503171247357,168160.0,0.990723120837298,-0.0197740319990585,-0.0027775449939518,0.0383034081980413,0.0034887535443761,-0.0032579654199809,-0.0092014065957456,4,6,2,8147.4,8249.169970703126,8064.377465820313,7939.371962890625,8191.238745811681,8119.946142196764,8027.652044252882,51.74749431478431,92.27548332971584,93.11882310314218,-0.8433397734263508,8678.427820972296,7450.32711066833,8064.377465820313,15.228710653848882,239.67966009249363,9.034108328396794,32.09450720347841,2.9653845147970777,36.79207015784883,36.97962585327167,-63.20792984215117,1987800,0.141936656094987,8088.60009765625,-0.009987527319473338,Hold
2016-06-20,8115.75,8244.150390625,8107.35009765625,8238.5,168600,17.520000457763672,1290.0,49.369998931884766,67.06600189208984,2083.25,4837.2099609375,0.008359624373303,0.0083248762334282,0.0151249114376366,0.0166050000568974,136.80029296875,122.75,8170.2001953125,0.0036176267926788,0.0157694746139327,0.0480552110167604,0.0120048019207683,167940.0,1.0039299749910682,0.0097982750752854,-0.0019342359767892,0.0289703918905801,-0.0035805683999309,0.0058081852565332,0.0076807306123345,0,6,2,8172.97998046875,8257.0099609375,8083.264965820313,7953.890966796875,8199.831701118648,8131.236985797072,8035.920591537083,52.99625719358429,90.30407805072537,92.5558740926588,-2.2517960419334457,8694.33107554317,7472.198856097455,8083.264965820313,15.11928935415876,232.3311338693691,8.744806107487909,36.52144986003566,2.09240920857309,42.06888555156966,37.756163610215246,-57.93111444843034,2156400,0.143940403105901,8094.7001953125,-0.017454610024579716,Hold
2016-06-21,8255.400390625,8257.25,8202.150390625,8219.900390625,137000,17.260000228881836,1270.5,48.84999847412109,67.12999725341797,2088.89990234375,4843.759765625,-0.00225764512654,-0.0022601974495153,-0.0043002154129694,0.0067031967246029,55.099609375,35.5,8238.5,0.008359624373303,0.01369494954665,0.0417134481037924,-0.1874258600237247,166240.0,0.8241097208854667,-0.0148401953246879,-0.0151162790697674,-0.0105327216733611,0.0009542146471037,0.0027120616074642,0.0013540459769976,1,6,2,8195.1900390625,8304.9,8099.722485351563,7966.20197265625,8203.480553756166,8139.681119590208,8043.135485618962,52.59705713148501,86.24669392985379,91.29403806009782,-5.047344130244028,8706.879661134484,7492.565309568641,8099.722485351563,14.992048848117252,219.67173926262845,8.513233524929516,41.53734823849639,0.7754468934982175,40.55629105412255,39.805748921180346,-59.443708945877454,2019400,0.1634804370168863,8127.85009765625,-0.011198468180190558,Hold
2016-06-22,8213.650390625,8238.349609375,8153.25,8203.7001953125,136100,18.18000030517578,1268.0,49.130001068115234,67.60600280761719,2085.449951171875,4833.31982421875,-0.0019708505629796,-0.0019727952444882,-0.0012114218209064,0.0103733202517109,85.099609375,9.9501953125,8219.900390625,-0.00225764512654,-0.0003533027320095,0.0423816950258364,-0.0065693430656934,159500.0,0.8532915360501567,0.0533024370853989,-0.0019677292404565,0.0057318854194536,0.0070908025275537,-0.0016515636618127,-0.0021553383964951,2,6,2,8194.61015625,8305.1650390625,8116.4,7976.1909765625,8203.520488584589,8145.778174420902,8049.432140901062,52.22803686882693,80.79264014720866,89.19375847751999,-8.401118330311334,8715.690277566111,7517.109722433889,8116.4,14.767391394364768,210.05944427065495,8.136304482608187,28.793832524803907,0.5343083679668691,39.238826488431584,40.621334364707934,-60.761173511568416,1883300,0.143474892106417,8204.0,3.654505654305906e-05,Hold
2016-06-23,8201.150390625,8285.599609375,8188.2998046875,8270.4501953125,154100,18.020000457763672,1261.199951,50.11000061035156,67.4219970703125,2113.320068359375,4910.0400390625,0.0081365723284403,0.0081036488925214,0.0084500102286526,0.01176475311376,97.2998046875,69.2998046875,8203.7001953125,-0.0019708505629796,0.0159322169717164,0.0625755195775163,0.1322556943423953,152480.0,1.0106243441762854,-0.0088008715471009,-0.0053628146687696,0.0199470694266346,-0.0027217366751929,0.0133640786593027,0.0158731922641082,3,6,2,8220.5501953125,8237.91005859375,8140.752514648438,7987.301982421875,8215.689526171482,8157.651700220103,8058.099515583863,53.67036266693005,80.92359356368524,87.53972549475304,-6.616131931067798,8723.285892605276,7558.219136691599,8140.752514648438,14.311536357569658,202.0051843004296,7.937432527575631,40.37328455272719,6.839558136061233,44.667203002634295,41.48744018172948,-55.332796997365705,2037400,0.2038380222675279,8287.75,0.002091760941539208,Hold
2016-06-24,8029.10009765625,8100.7001953125,7927.0498046875,8088.60009765625,297600,18.6299991607666,1320.0,47.63999938964844,67.24199676513672,2037.4100341796875,4707.97998046875,-0.0219879321393312,-0.0222332696976114,0.0074105440555372,0.0214685345459614,173.650390625,59.5,8270.4501953125,0.0081365723284403,-0.0099875273194733,0.0437307113569036,0.9312134977287476,178680.0,1.6655473472128943,0.033851203524255,0.0466223051732421,-0.0492915823312298,-0.0026697563554527,-0.0359197999944317,-0.0411524258430141,4,6,2,8204.23017578125,8175.815087890625,8157.697509765625,7994.743984375,8192.58235735053,8151.075357118783,8059.295616841603,49.30308014884319,65.59742570300659,83.15126553640377,-17.553839833397177,8712.815692339156,7602.579327192093,8157.697509765625,13.609678022726303,212.10484189504177,7.855091845589714,-40.43834327818714,-1.3711623476177008,29.878426984317336,37.928152158461074,-70.12157301568267,1739800,0.2876906467357453,7568.2998046875,-0.06432513496612498,Sell
2016-06-27,8039.35009765625,8120.64990234375,8039.35009765625,8094.7001953125,162500,18.530000686645508,1322.5,46.33000183105469,67.87699890136719,2000.5400390625,4594.43994140625,0.0007541598771854,0.0007538756415223,0.0068848970356927,0.0100435844102761,81.2998046875,55.35009765625,8088.60009765625,-0.0219879321393312,-0.0174546100245797,0.0470376468671189,-0.4539650537634409,177460.0,0.9156993125211316,-0.005367604864507,0.0018939393939394,-0.0274978500289064,0.0094435347963923,-0.018096502176123,-0.0241165084672249,0,6,2,8175.47021484375,8174.22509765625,8175.880029296875,8004.335986328125,8174.785600616342,8145.706294089614,8060.6840316836,49.451670803069135,53.32881279666981,77.18677498845699,-23.85796219178718,8696.669679764027,7655.090378829723,8175.880029296875,12.739659794443924,202.76162495164596,7.70704957746883,-32.20634624011322,-9.485629035977858,16.375309885527166,30.30697995749294,-83.62469011447284,1902300,0.3397091704214047,8266.4501953125,0.02121758630411753,Buy
2016-06-28,8096.0498046875,8146.35009765625,8086.85009765625,8127.85009765625,170400,17.729999542236328,1315.300049,47.84999847412109,67.9209976196289,2036.0899658203125,4691.8701171875,0.0040952600521197,0.0040868972986644,0.0039278776361205,0.0073205090257702,59.5,31.80029296875,8094.7001953125,0.0007541598771854,-0.0111984681801905,0.0489104828746957,0.0486153846153845,184140.0,0.9253828608667318,-0.0431732927557707,-0.0054441973534972,0.0328080419381195,0.0006482124869082,0.0177701650872592,0.021206104992947,1,6,2,8157.06015625,8176.12509765625,8194.830029296874,8014.95298828125,8166.251872805416,8144.005703953103,8063.317995055077,50.30410446427295,45.75335258355335,70.90009050747626,-25.146737923922917,8678.333816662578,7711.32624193117,8194.830029296874,11.80021515119061,192.52865174081407,7.47246777728437,-28.19185827390161,-6.678872273262367,19.6132380617167,21.9556583105204,-80.3867619382833,2072700,0.3374370032369781,8337.900390625,0.025843278412494366,Buy
2016-06-29,8173.10009765625,8212.400390625,8157.64990234375,8204.0,147000,16.15999984741211,1323.900024,49.880001068115234,67.70500183105469,2070.77001953125,4779.25,0.0093690092003184,0.0093253922536919,0.0037806832137796,0.0066736333838676,54.75048828125,30.89990234375,8127.85009765625,0.0040952600521197,3.654505654315798e-05,0.0339134835937584,-0.1373239436619718,186320.0,0.7889652211249464,-0.0885504644872761,0.0065384130461627,0.0424242979880562,-0.0031801032985975,0.0170326725700282,0.0186236789659639,2,6,2,8157.1201171875,8175.86513671875,8208.285034179688,8024.328984375,8173.115168658976,8149.71944643376,8068.834936425466,52.29430040277112,45.37139331484559,65.79435106895014,-20.422957754104544,8676.852902544942,7739.717165814432,8208.285034179688,11.416949251009587,184.81591182852372,6.998425945012797,-2.457645594601951,1.1515781966705536,32.425946062138195,22.804831336460683,-67.5740539378618,2219700,0.3251889684283965,8497.0498046875,0.035720356495307165,Buy
2016-06-30,8260.25,8308.150390625,8242.099609375,8287.75,279400,16.290000915527344,1318.400024,48.33000183105469,67.41600036621094,2098.860107421875,4842.669921875,0.0102084349098001,0.0101566807593836,0.0033291970582004,0.0079696879430484,66.05078125,27.5,8204.0,0.0093690092003184,0.0020917609415391,0.0270272069167343,0.9006802721088436,211380.0,1.3217901409783328,0.0080446206276452,-0.0041543922503924,-0.0310745630286554,-0.0042685393549637,0.0135650447059223,0.0132698481717843,3,6,2,8160.580078125,8190.56513671875,8219.1900390625,8035.315986328125,8193.957865266435,8162.865213440068,8077.419840879369,54.45462848843293,51.23599624318194,62.8826801037965,-11.64668386061456,8684.484748833751,7753.895329291248,8219.1900390625,11.322154800166269,179.05408888541493,6.805427915371207,34.93533266292421,2.206230232267563,94.64697998959632,48.89538803781707,-5.353020010403667,2499100,0.2970247241470895,8102.0498046875,-0.022406587470966185,Sell
2016-07-01,7673.35009765625,7674.9501953125,7556.60009765625,7568.2998046875,188900,18.959999084472656,1336.699951,33.27000045776367,66.7239990234375,1943.0899658203125,4689.43017578125,-0.08680886794516,-0.0908100752202964,-0.0136902776012835,0.0156376069540676,118.35009765625,105.05029296875,8287.75,0.0102084349098001,-0.064325134966125,-0.0721313412614647,-0.3239083750894774,189640.0,0.9960978696477536,0.1639041141121311,0.0138804055422256,-0.311607713691708,-0.0102646454701319,-0.0742165430896212,-0.0316436487652287,4,7,3,8056.52001953125,8130.37509765625,8189.772534179688,8030.855986328125,8080.201854252083,8106.239936416014,8057.454349264001,38.377024047913885,-2.1451537523453226,49.877113332568136,-52.02226708491346,8734.737647070211,7644.807421289164,8189.772534179688,13.30843098794584,218.48950413243887,8.111974322396064,-250.43005356755515,-7.777884081956714,1.5567430604057368,42.876556370713416,-98.44325693959426,2310200,0.2067525239933333,8519.5,0.12568215053047516,Buy
2016-07-06,8235.5498046875,8294.9501953125,8216.400390625,8266.4501953125,241900,14.869999885559082,1364.900024,50.36000061035156,66.8010025024414,2112.1298828125,4961.75,0.0922466615543684,0.0882367323598375,0.0037520737968717,0.0095022413286953,78.5498046875,30.900390625,7568.2998046875,-0.08680886794516,0.0212175863041175,0.0130329403295916,0.2805717310746427,205520.0,1.1770144024912417,-0.2157172677430713,0.0210967861403026,0.5136759818889596,0.0011540597106125,0.0869954145025004,0.0580709838959019,2,7,3,8090.87001953125,8133.1701171875,8195.0900390625,8041.008994140625,8114.06518899034,8121.498056310917,8065.650264795315,52.90727960880784,11.749362782524258,42.25156322255936,-30.502200440035104,8740.868082666837,7649.311995458162,8195.0900390625,13.319635074241928,254.78671031047887,7.664447303761726,30.6957437195398,1.5440861752602646,94.45144314324232,63.5517220644148,-5.548556856757679,2552100,0.2839970781789124,8565.0,0.03611584145958963,Buy
2016-07-07,8342.0,8361.9501953125,8317.7001953125,8337.900390625,155500,15.3100004196167,1360.099976,45.13999938964844,67.4010009765625,2097.89990234375,4876.81005859375,0.0086433951241871,0.0086062548431905,-0.0004914420252936,0.0053070914651072,44.25,4.099609375,8266.4501953125,0.0922466615543684,0.0258432784124944,0.0771089511206561,-0.3571723852831748,202540.0,0.7677495803298114,0.0295898142194959,-0.0035167762587716,-0.1036537163907449,0.0089818782899129,-0.0067372658208885,-0.0171189482352496,3,7,3,8132.880078125,8144.9701171875,8224.93505859375,8053.636005859375,8154.762498378459,8142.107802436069,8076.326740318048,54.100117100599256,28.20121481873321,39.44149354179414,-11.240278723060932,8732.034830536924,7717.835286650577,8224.93505859375,12.3307909018281,243.4090881454447,7.420322936465333,55.56484930869475,2.052583673637702,97.01374535652378,64.3406438533906,-2.986254643476215,2707600,0.3001008782702156,8541.400390625,0.024406624025973267,Buy
2016-07-11,8535.75,8535.849609375,8481.4501953125,8497.0498046875,172800,16.510000228881836,1355.0,44.88999938964844,66.7853012084961,2131.52001953125,5166.169921875,0.0190874688598396,0.0189075884957214,-0.0045338951249157,0.0064021531370205,54.3994140625,38.7001953125,8337.900390625,0.0086433951241871,0.0357203564953072,0.0360929401783189,0.1112540192926045,207700.0,0.8319691863264324,0.0783801290904981,-0.0037497067053841,-0.0055383252853417,-0.0091348757310073,0.0160256059642978,0.0593338390883912,0,7,3,8191.4900390625,8174.305078125,8239.73505859375,8052.555009765625,8216.99655407101,8175.911802650491,8092.82568401881,56.7292254147727,53.46514087124797,42.2462230076849,11.218917863563064,8760.282083023165,7719.188034164334,8239.73505859375,12.635042770859572,240.16195461719863,7.631204707929823,110.396911673183,3.138311642744432,96.03780198783048,95.83433016253218,-3.962198012169516,2880400,0.2978106451782947,8508.7001953125,0.001371110078532542,Hold
2016-07-12,8168.39990234375,8190.4501953125,8077.5,8102.0498046875,169800,16.850000381469727,1334.099976,49.77000045776367,67.72200012207031,2241.35009765625,5393.759765625,-0.0464867229308334,-0.0476019294773437,-0.0081227778328056,0.0139409406304996,112.9501953125,66.35009765625,8497.0498046875,0.0190874688598396,-0.0224065874709661,-0.0940344621841104,-0.0173611111111111,185780.0,0.9139842824846592,0.0205935886053538,-0.0154243719557195,0.1087102057132252,0.0140255250275798,0.0515266462987071,0.044053882700668,1,7,3,8154.35,8157.4650390625,8197.687548828126,8045.921005859375,8196.09714509219,8168.877326654016,8093.187414241112,49.19716622896608,41.13955426428584,42.02488925900509,-0.8853349947192584,8608.506684943737,7786.868412712515,8197.687548828126,10.022805423325469,252.97537247936305,7.432877409966528,-35.8548754265589,-1.4337227987812542,55.70078927830075,82.917445540885,-44.29921072169925,2710600,0.2270030452877558,8528.5498046875,0.05264099953486404,Buy
2016-07-13,8540.4501953125,8550.25,8493.5498046875,8519.5,195500,15.329999923706056,1342.400024,44.75,66.87000274658203,2152.429931640625,5005.72998046875,0.0515240223617214,0.0502405617025295,-0.0024530551473736,0.0066553430732437,56.7001953125,20.9501953125,8102.0498046875,-0.0464867229308334,0.125682150530475,-0.02182085285111,0.1513545347467608,187100.0,1.044895777659006,-0.0902077402582877,0.0062214587731916,-0.1008639825515733,-0.0125808064432907,-0.0396725911354087,-0.0719405019906902,2,7,3,8344.5900390625,8200.555029296875,8188.18505859375,8059.302001953125,8254.897664166336,8202.269962210776,8109.905554859109,55.86630048643509,64.31479909271457,46.48287122574699,17.831927866967575,8557.946103415023,7818.424013772477,8188.18505859375,9.03157518241963,266.92000268172995,7.43051107996379,196.1297237948036,3.8494800781230936,96.90534866179031,82.88131330930717,-3.094651338209676,2906100,0.2423111752655651,8565.849609375,0.0054404142702036504,Hold
2016-07-14,8515.75,8571.400390625,8500.7001953125,8565.0,153900,15.609999656677246,1331.300049,45.68000030517578,67.00599670410156,2163.75,5034.06005859375,0.0053406890075708,0.0053264781029264,0.0057834013445674,0.0082545470300642,70.7001953125,49.25,8519.5,0.0515240223617214,0.0361158414595896,0.0560254354637776,-0.2127877237851662,169500.0,0.9079646017699116,0.0182648228548392,-0.0082687535768399,0.0207821297245984,0.0020337064742603,0.0052592041176209,0.0056595298259269,3,7,3,8404.3,8247.585009765626,8210.905053710938,8072.307998046875,8311.279907045184,8236.815680095464,8127.752395845026,56.53603438674336,85.36873963814651,54.2600449082269,31.108694729919605,8613.213955346837,7808.596152075039,8210.905053710938,9.799380190228227,252.9043021553564,7.476890519907323,175.81560989580208,3.5614724438392003,99.36929554816388,83.99181116275165,-0.6307044518361304,3060000,0.2537516566441453,8510.099609375,-0.006409852962638646,Hold
2016-07-15,8565.4501953125,8594.7998046875,8510.0498046875,8541.400390625,221700,15.640000343322754,1326.5,45.95000076293945,66.83799743652344,2161.739990234375,5029.58984375,-0.0027553542761237,-0.0027591572520208,-0.0028077689017048,0.009922260533884,84.75,24.0498046875,8565.0,0.0053406890075708,0.0244066240259732,0.0533429879402718,0.4405458089668617,182740.0,1.2131990806610484,0.0019218890009824,-0.0036055350584607,0.0059106929938674,-0.0025072273504117,-0.0009289473209127,-0.0008879939436,4,7,3,8445.0,8288.9400390625,8232.532568359375,8084.841005859375,8353.119994968787,8265.823747764944,8143.973885836398,56.06084179148845,99.00853915080006,63.20974375674154,35.79879539405852,8656.494648632284,7808.570488086465,8232.532568359375,10.299675749898652,240.8932805728309,7.576909901878411,149.24115317870982,5.598005680858833,94.85653735973432,97.04372718989616,-5.143462640265672,2838300,0.2248063142033788,8541.2001953125,-2.3438230658257564e-05,Hold
2016-07-18,8564.0498046875,8587.099609375,8494.349609375,8508.7001953125,164300,15.989999771118164,1328.400024,45.2400016784668,67.13300323486328,2166.889892578125,5055.77978515625,-0.0038284348955694,-0.0038357821106622,-0.006463018155815,0.0109006073631665,92.75,55.349609375,8541.400390625,-0.0027553542761237,0.0013711100785325,0.0368119075277399,-0.2589084348218313,181040.0,0.9075342465753424,0.0223784795468267,0.0014323588390501,-0.0154515576209804,0.0044137438231899,0.0023822949878407,0.0052071723977245,0,7,3,8447.330078125,8319.41005859375,8247.63759765625,8096.774013671875,8381.407304122189,8288.954838007568,8158.276878364873,55.36642372739868,105.95812673093316,71.75942035157986,34.19870637935328,8688.035606089692,7807.239589222809,8247.63759765625,10.679373413754032,230.31161767477155,7.621344178351373,120.35183565919388,5.114457484660645,91.70683551614522,95.31088947468112,-8.29316448385478,2674000,0.1547972779021431,8635.650390625,0.014920045647211512,Hold
2016-07-19,8514.2998046875,8540.0498046875,8476.7001953125,8528.5498046875,167900,15.800000190734863,1331.5,44.650001525878906,67.13899993896484,2163.780029296875,5036.3701171875,0.0023328603569714,0.0023301434628515,0.0016736549483675,0.0074279462306922,63.349609375,14.25,8508.7001953125,-0.0038284348955694,0.052640999534864,0.0476368645011209,0.021911138161899,180660.0,0.9293700874571016,-0.011882400444213,0.002333616338447,-0.0130415590339979,8.932572375153214e-05,-0.0014351736522938,-0.0038391047066046,1,7,3,8532.630078125,8343.4900390625,8267.027587890625,8109.359013671875,8408.160486043154,8311.7734062628,8172.797385279485,55.7249383477056,111.77890490789105,79.76331726284211,32.01558764504894,8720.837967732552,7813.217208048699,8267.027587890625,10.978804050603602,218.3857599390736,7.604762270997614,99.9552312376266,4.929959364614708,93.61876144336016,93.3940447730799,-6.3812385566398415,2841900,0.1721068529008878,8590.650390625,0.007281494200030115,Hold
2016-07-20,8515.4501953125,8569.900390625,8512.5498046875,8565.849609375,160300,15.989999771118164,1318.800049,44.93999862670898,67.20600128173828,2173.02001953125,5089.93017578125,0.0043735225263032,0.0043639864706521,0.0059185847966374,0.006695259495886,57.3505859375,50.3994140625,8528.5498046875,0.0023328603569714,0.0054404142702035,0.048425914249873,-0.0452650387135199,173620.0,0.923280728026725,0.0120252897525101,-0.0095380781073977,0.0064948956532955,0.0009979496691094,0.0042703001734318,0.0106346549891094,2,7,3,8541.9,8443.24501953125,8286.81005859375,8123.575009765625,8436.831235739854,8335.971139892534,8188.211197989112,56.433113982933,118.04099297137329,87.41885240454835,30.622140566824925,8756.237675567761,7817.382441619738,8286.81005859375,11.32951313363811,206.88324751038977,7.678328111762521,99.08749793224848,4.410648578437348,97.2115003388622,94.1790324327892,-2.7884996611377963,3002200,0.2029792630242183,8615.7998046875,0.00583131826851494,Hold
2016-07-21,8582.7001953125,8585.25,8503.4501953125,8510.099609375,150000,15.710000038146973,1330.5,44.75,67.16400146484375,2165.169921875,5073.89990234375,-0.0065084028487942,-0.0065296748506876,-0.008458944654405,0.009612085456366,81.7998046875,72.6005859375,8565.849609375,0.0043735225263032,-0.0064098529626386,0.0329671189385203,-0.0642545227698065,172840.0,0.8678546632723907,-0.0175109278911272,0.0088716640622448,-0.0042278289389189,-0.0006249414649512,-0.0036125289162974,-0.0031494093010892,3,7,3,8530.919921875,8467.6099609375,8300.3900390625,8134.52400390625,8450.15275821897,8352.554803652769,8200.834272945422,55.01667095407142,117.15469737471176,93.36602139858104,23.788675976130733,8779.06476833607,7821.715309788931,8300.3900390625,11.533788822474026,197.94871588018336,7.794882602279761,82.2097140613847,2.682870614762752,91.84162789308604,94.2239632251028,-8.158372106913964,2852200,0.1267342302320943,8666.2998046875,0.018354684725478985,Hold
2016-07-22,8519.650390625,8548.9501953125,8489.7998046875,8541.2001953125,143200,15.5,1323.099976,44.18999862670898,67.15399932861328,2175.030029296875,5100.16015625,0.0036545501656923,0.0036478885225085,0.0025294235912794,0.0069253019800967,59.150390625,21.5498046875,8510.099609375,-0.0065084028487942,-2.343823065831252e-05,0.0390880411463319,-0.0453333333333333,157140.0,0.9112892961690212,-0.0133672843817346,-0.0055618369034198,-0.0125139971685144,-0.0001489210888618,0.0045539647130032,0.0051755561622568,4,7,3,8530.8798828125,8487.93994140625,8316.455029296874,8145.750009765625,8466.70683769052,8370.521031429886,8214.181956175504,55.68489979287354,117.6061683937114,98.21405079760711,19.3921175961043,8804.716588678435,7828.1934699153135,8316.455029296874,11.74205975169787,188.0345497905274,7.8482228176551105,71.7992454385979,12.85493989049462,94.83725443072323,94.63012755422382,-5.162745569276744,2995400,0.1690217620429382,8638.5,0.011391818768151478,Hold
2016-07-25,8519.9501953125,8641.150390625,8517.2001953125,8635.650390625,150000,15.720000267028809,1319.300049,43.130001068115234,67.14600372314453,2168.47998046875,5097.6298828125,0.0110581877432558,0.0109974930243212,0.0135799145136031,0.0143533132660236,123.9501953125,115.7001953125,8541.2001953125,0.0036545501656923,0.0149200456472116,0.0526530937294991,0.047486033519553,154280.0,0.9722582317863624,0.0141935656147618,-0.0028719878081231,-0.0239872729471656,-0.0001190637273831,-0.0030114751244342,-0.0004961164669308,0,7,3,8556.269921875,8501.8,8338.0525390625,8161.518017578125,8497.42384731497,8395.771446591325,8230.710130075484,57.73814649761167,124.15413228374018,103.40206709483374,20.75206518890644,8842.401570863613,7833.70350726139,8338.0525390625,12.097525877615023,183.4570958992397,8.215558031396078,86.21418157043433,4.466248348315888,99.49287736717632,95.39058656366188,-0.5071226328236745,3145400,0.1989306038979689,7601.35009765625,-0.11977097800202784,Sell
