Date,Open,High,Low,Close,Volume,VIX,Gold,Crude,USDINR,SP500,NASDAQ,Daily_Return,Log_Return,Open_Close_Pct,High_Low_Pct,Price_Range,Body_Size,Prev_Close,Prev_Return,Return_5D,Return_20D,Volume_Change,Volume_MA5,Volume_Ratio,VIX_Return,Gold_Return,Crude_Return,USDINR_Return,SP500_Return,NASDAQ_Return,DayOfWeek,Month,Quarter
2017-07-13,9855.7998046875,9897.25,9853.4501953125,9891.7001953125,181300,11.25,1216.300049,46.08000183105469,64.36499786376953,2447.830078125,6274.43994140625,-0.02704909112268228,-0.027421651432442434,0.003642564919787177,0.004427934917422583,43.7998046875,35.900390625,10166.7001953125,-0.017724399007638225,0.10560079619054519,-0.002470704455077577,0.09085439229843573,187380.0,0.9675525669761981,-0.21163282136551187,-0.0014776512892731297,-0.1871581769743682,-0.002328131903271191,-0.07172974529375331,-0.07902723602664319,3,7,3
2017-07-14,9913.2998046875,9913.2998046875,9845.4501953125,9886.349609375,159600,11.170000076293944,1226.599976,46.540000915527344,64.42579650878906,2459.27001953125,6312.47021484375,-0.0005409167111671831,-0.0005410630593885717,-0.0027185897575453745,0.006862958731568602,67.849609375,26.9501953125,9891.7001953125,-0.02704909112268228,0.023018575291380294,-0.01570573830756905,-0.11969111969111967,187160.0,0.8527463133148109,-0.007111104329427187,0.008468245157490673,0.009982618624000406,0.0009445917352193245,0.004673503078699293,0.00606114231591115,4,7,3
2017-07-17,9908.150390625,9928.2001953125,9894.7001953125,9915.9501953125,163500,11.460000038146973,1232.800049,46.02000045776367,64.26730346679688,2459.139892578125,6314.43017578125,0.0029940865038224906,0.0029896131536668747,0.0007872109707660577,0.0033783953469064647,33.5,7.7998046875,9886.349609375,-0.0005409167111671831,0.025879947410424098,0.032169564804594986,0.02443609022556381,191500.0,0.8537859007832899,0.025962395691338847,0.005054682146838685,-0.011173193973663675,-0.0024600866513240227,-5.291283677333336e-05,0.0003104903264163905,0,7,3
2017-07-18,9832.7001953125,9885.349609375,9792.0498046875,9827.150390625,293900,11.489999771118164,1241.099976,46.400001525878906,64.33000183105469,2460.610107421875,6344.31005859375,-0.008955249163058343,-0.008995588419495522,-0.000564423258846612,0.009494085363393547,93.2998046875,5.5498046875,9915.9501953125,0.0029940865038224906,-0.050530666730574714,0.021729749641232088,0.7975535168195718,192900.0,1.523587350959046,0.0026177777374634115,0.006732581659720571,0.008257302571389458,0.0009755872874019911,0.0005978573436131729,0.0047319998765846805,1,7,3
2017-07-19,9855.9501953125,9905.0498046875,9851.650390625,9899.599609375,200200,11.260000228881836,1241.199951,47.119998931884766,64.3062973022461,2473.830078125,6385.0400390625,0.007372352703497453,0.007345309743460549,0.004428737280273566,0.005394098364536918,53.3994140625,43.6494140625,9827.150390625,-0.008955249163058343,-0.02627210213798281,0.03357153191353568,-0.3188159237835999,199700.0,1.0025037556334502,-0.020017366998950403,8.055354277125559e-05,0.015517184963976582,-0.0003684832602810495,0.005372639356088893,0.006419922748507334,2,7,3
2017-07-20,9920.2001953125,9922.5498046875,9863.4501953125,9873.2998046875,161100,11.31999969482422,1244.800049,46.790000915527344,64.26329803466797,2473.449951171875,6390.0,-0.002656653372384299,-0.002660188538483533,-0.004727766547207525,0.005985801155044594,59.099609375,46.900390625,9899.599609375,0.007372352703497453,-0.0018601848278538835,0.029750575540455015,-0.1953046953046953,195660.0,0.8233670653173873,0.005328549264900229,0.0029004980197584462,-0.007003353646812593,-0.0006686634028394423,-0.00015365928181010347,0.0007768096843803196,3,7,3
2017-07-21,9899.599609375,9924.7001953125,9838.0,9915.25,187500,11.09000015258789,1254.300049,45.77000045776367,64.32499694824219,2472.5400390625,6387.75,0.004248852576378193,0.004239851688892752,0.0015809114754680538,0.008744125999092307,86.7001953125,15.650390625,9873.2998046875,-0.002656653372384299,0.00292326204988691,0.026683807023953454,0.16387337057728124,201240.0,0.9317233154442457,-0.020317981310678968,0.007631747771565278,-0.02179953917088262,0.000960095660526683,-0.00036787164783502746,-0.00035211267605639307,4,7,3
2017-07-24,9936.7998046875,9982.0498046875,9919.599609375,9966.400390625,174500,11.3100004196167,1253.900024,46.34000015258789,64.46109771728516,2469.909912109375,6410.81005859375,0.005158759549683589,0.005145498736317388,0.0029788852064360273,0.006266073292745136,62.4501953125,29.6005859375,9915.25,0.004248852576378193,0.005087782241619987,0.03241315487905938,-0.06933333333333336,203440.0,0.857746755800236,0.019837715419460222,-0.00031892289274715324,0.012453565416723267,0.002115830167119581,-0.0010637348279797232,0.003610044005126989,0,7,3
2017-07-25,10010.5498046875,10011.2998046875,9949.099609375,9964.5498046875,185500,10.90999984741211,1251.699951,47.88999938964844,64.36509704589844,2477.1298828125,6412.169921875,-0.00018568247962835738,-0.00018569972075426088,-0.004595152204173663,0.006242148068068256,62.2001953125,46.0,9966.400390625,0.005158759549683589,0.013981613041515795,0.03435374197931518,0.06303724928366772,181760.0,1.0205765845070423,-0.035366981199293934,-0.001754584064032172,0.033448408113006645,-0.0014892807411961417,0.002923171678338221,0.0002121203512226444,1,7,3
2017-07-26,9983.650390625,10025.9501953125,9965.9501953125,10020.650390625,197600,11.170000076293944,1249.0,48.75,64.4469985961914,2477.830078125,6422.75,0.0056300171143817135,0.005614227803035337,0.0037060592621256357,0.005987635299215117,60.0,37.0,9964.5498046875,-0.00018568247962835738,0.0122278461782801,0.040565980334891005,0.06522911051212943,181240.0,1.0902670492165085,0.023831368700111044,-0.002157027327390315,0.01795783297791087,0.0012724528362719756,0.0002826639480466575,0.0016499996497139069,2,7,3
2017-07-27,10063.25,10114.849609375,10005.5,10020.5498046875,287900,11.220000267028809,1259.599976,49.040000915527344,64.3447036743164,2475.419921875,6382.18994140625,-1.0037865166290239e-05,-1.0037915545995924e-05,-0.004243181408839093,0.010912535889382785,109.349609375,42.7001953125,10020.650390625,0.0056300171143817135,0.014913960166599072,0.04653806028078833,0.4569838056680162,206600.0,1.3935140367860601,0.004476292783648361,0.008486770216172834,0.0059487367287660575,-0.0015872720856398015,-0.0009726882691745153,-0.00631506108656732,3,7,3
2017-07-28,9996.5498046875,10026.0498046875,9944.5,10014.5,191600,11.140000343322754,1268.400024,49.709999084472656,64.18499755859375,2472.10009765625,6374.68017578125,-0.0006037397952625145,-0.0006039221195206731,0.0017956390617973955,0.008143172868091268,81.5498046875,17.9501953125,10020.5498046875,-1.0037865166290239e-05,0.010009833337535579,0.05289437818966025,-0.33449114275790204,207420.0,0.9237296307009931,-0.007130117807674474,0.006986383111839745,0.013662278883301848,-0.0024820398044105296,-0.001341115577770502,-0.001176675356569734,4,7,3
2017-07-31,10034.7001953125,10085.900390625,10016.9501953125,10077.099609375,237700,11.899999618530272,1266.599976,50.16999816894531,64.12349700927734,2470.300048828125,6348.1201171875,0.006250897136651945,0.006231441314613235,0.00422527960350086,0.006842265928219441,68.9501953125,42.3994140625,10014.5,-0.0006037397952625145,0.011107241773482324,0.06172523212169101,0.24060542797494788,220060.0,1.080159956375534,0.06822255402021216,-0.0014191485067333032,0.00925365304656256,-0.0009581763909901619,-0.0007281456077897763,-0.004166492727691207,0,7,3
2017-08-02,8774.5498046875,8791.25,8715.0,8769.0498046875,218700,13.350000381469728,1271.800049,52.34000015258789,67.34049987792969,2294.669921875,5682.4501953125,-0.12980419519427844,-0.13903702966130185,-0.0006268127849775057,0.00869535487861416,76.25,5.5,10077.099609375,0.006250897136651945,-0.11997531483435564,-0.07734028839117335,-0.07993268826251576,226700.0,0.964711071901191,0.1218488075143771,0.004105536948154853,0.04325298112101161,0.05016886194130854,-0.07109667792640872,-0.10486095246885807,2,8,3
2017-08-03,8950.7001953125,8957.0498046875,8891.9501953125,8924.2998046875,177800,14.079999923706056,1267.800049,50.27999877929688,66.61620330810547,2362.97998046875,5837.5498046875,0.017704312720063564,0.017549416919321142,-0.0029495335615001314,0.007294646168297298,65.099609375,26.400390625,8769.0498046875,-0.12980419519427844,-0.10940912447790918,-0.06266220225609731,-0.18701417466849568,222740.0,0.798240100565682,0.054681612088161025,-0.0031451484870952395,-0.039358069684475416,-0.010755734975789855,0.029769012938441808,0.0272944951638896,3,8,3
2017-08-08,10068.349609375,10083.7998046875,9947.0,9978.5498046875,203300,12.770000457763672,1256.400024,49.16999816894531,63.8301010131836,2474.919921875,6370.4599609375,0.11813251718036799,0.11165989828149409,-0.008919019320096333,0.013709387372425325,136.7998046875,89.7998046875,8924.2998046875,0.017704312720063564,-0.004191386782025908,0.11530802501651993,0.14341957255343085,205820.0,0.9877562919055486,-0.09303973530118981,-0.008991973938628495,-0.02207638499006126,-0.041823192505221485,0.04737236131134903,0.09129004018468123,1,8,3
2017-08-09,9958.650390625,9963.599609375,9913.2998046875,9934.7998046875,163600,12.960000038146973,1273.0,47.47999954223633,63.95009994506836,2461.429931640625,6360.18994140625,-0.0043844046335719256,-0.004394044322082812,-0.002394961666688567,0.005062991270721654,50.2998046875,23.8505859375,9978.5498046875,0.11813251718036799,-0.00795847973563335,0.02803209916415339,-0.19527791441219877,200220.0,0.8171011886924383,0.014878588376853852,0.013212333399318599,-0.034370524499558575,0.0018799740244805907,-0.0054506774603660935,-0.0016121315563121241,2,8,3
2017-08-11,10361.9501953125,10384.25,10285.5,10303.150390625,274500,13.609999656677246,1287.699951,56.810001373291016,65.16449737548828,2594.3798828125,6789.1201171875,0.03707680005426006,0.03640598634526935,-0.005674588622718881,0.009584447111424695,98.75,58.7998046875,9934.7998046875,-0.0043844046335719256,0.02243212729977362,0.06593873231560332,0.6778728606356967,207580.0,1.3223817323441565,0.050154291405635654,0.011547487038491733,0.19650383152921247,0.018989765949749327,0.05401329912457009,0.06743983744712079,4,8,3
2017-08-14,9755.75,9818.2998046875,9752.099609375,9794.150390625,195600,14.380000114440918,1284.199951,47.59000015258789,64.08100128173828,2465.840087890625,6340.22998046875,-0.04940236536420428,-0.05066440309083218,0.003936180265484458,0.006759156503852248,66.2001953125,38.400390625,10303.150390625,0.03707680005426006,0.11689984761969674,-0.0537190261992343,-0.2874316939890711,202960.0,0.9637366968860859,0.056576082085784574,-0.002718024487988857,-0.16229538809759425,-0.016627092011570643,-0.04954547935459952,-0.06611904473192765,0,8,3
2017-08-16,9825.849609375,9903.9501953125,9773.849609375,9897.2998046875,219500,14.239999771118164,1276.900024,46.77999877929688,64.26300048828125,2468.110107421875,6345.10986328125,0.010531736796816515,0.010476664391422662,0.007271655699302402,0.01314505860233541,130.1005859375,71.4501953125,9794.150390625,-0.04940236536420428,0.10902816145743222,-0.026498311689097553,0.1221881390593047,211300.0,1.0388073828679603,-0.009735767886549618,-0.005684416195714359,-0.017020411235425525,0.0028401429893829544,0.0009205866764829818,0.0007696696850953977,2,8,3
2017-08-17,9945.5498046875,9947.7998046875,9883.75,9904.150390625,197600,14.34000015258789,1286.400024,47.09000015258789,64.1604995727539,2430.010009765625,6221.91015625,0.0006921671640436333,0.0006919277268328227,-0.004162606882023534,0.0064669660860691095,64.0498046875,41.3994140625,9897.2998046875,0.010531736796816515,-0.007455934531443664,0.001258650693679586,-0.09977220956719812,210160.0,0.9402360106585459,0.007022498811590561,0.0074398933522143995,0.006626793103470696,-0.001595022248393696,-0.015436952160958639,-0.0194164813038461,3,8,3
2017-08-18,9865.9501953125,9865.9501953125,9783.650390625,9837.400390625,246300,14.56999969482422,1285.699951,48.5099983215332,64.18890380859375,2425.550048828125,6216.52978515625,-0.006739598791147605,-0.006762412448120804,-0.0028937714180905304,0.008366011488759912,82.2998046875,28.5498046875,9904.150390625,0.0006921671640436333,-0.009803862783077322,-0.0049511923696874405,0.24645748987854255,226700.0,1.086457873842082,0.016039019511085773,-0.0005442109662149308,0.03015498331586386,0.0004427059644016573,-0.0018353673110713675,-0.000864745867206973,4,8,3
2017-08-21,9864.25,9884.349609375,9740.099609375,9754.349609375,205300,14.81999969482422,1290.800049,47.369998931884766,64.07589721679688,2428.3701171875,6213.1298828125,-0.008442350412935062,-0.008478188903126932,-0.011141281965177281,0.014788274541785947,144.25,109.900390625,9837.400390625,-0.006739598791147605,-0.0532653373427765,-0.01629703485339129,-0.1664636622005684,212860.0,0.9644836982053933,0.017158545314782003,0.0039667871154798195,-0.023500297445741225,-0.0017605315730869764,0.001162651069903653,-0.0005469132234946494,0,8,3
2017-08-22,9815.75,9828.4501953125,9752.599609375,9765.5498046875,183600,14.109999656677246,1285.099976,47.63999938964844,64.15750122070312,2452.510009765625,6297.47998046875,0.0011482257414410224,0.0011475670344457027,-0.005114249579757023,0.007767159807130515,75.8505859375,50.2001953125,9754.349609375,-0.008442350412935062,-0.0029201701828958093,-0.006268407777321294,-0.1056989771066732,210460.0,0.8723747980613893,-0.04790823567931224,-0.004415922515974446,0.005699819798432371,0.0012735522630318297,0.00994077978775465,0.013576104032460234,1,8,3
2017-08-23,9803.0498046875,9857.900390625,9786.75,9852.5,168600,13.18000030517578,1288.900024,48.40999984741211,64.05750274658203,2444.0400390625,6278.41015625,0.008903768559017866,0.008864363739937172,0.00504436846672497,0.007221557028672926,71.150390625,49.4501953125,9765.5498046875,0.0011482257414410224,-0.004526467377120591,-0.004757728719694487,-0.0816993464052288,200280.0,0.8418214499700419,-0.0659106572735716,0.0029570057357155566,0.016162898145019255,-0.001558640411775003,-0.0034535927149730306,-0.0030281675015869647,2,8,3
2017-08-24,9881.2001953125,9881.5,9848.849609375,9857.0498046875,184700,12.56999969482422,1286.5,47.43000030517578,64.00499725341797,2438.969970703125,6271.330078125,0.00046179189926420783,0.0004616853061997081,-0.002444074621264793,0.003312389738507071,32.650390625,24.150390625,9852.5,0.008903768559017866,-0.004755641229164276,-0.0016458529895228002,0.09549228944246746,197700.0,0.934243803743045,-0.046282291064288716,-0.001862071499193374,-0.020243741898890222,-0.0008196618805416112,-0.0020744620703185834,-0.0011276864602342007,3,8,3
2017-08-28,9907.150390625,9925.75,9882.0,9912.7998046875,159600,12.640000343322754,1309.699951,46.56999969482422,63.99549865722656,2444.239990234375,6283.02001953125,0.005655850493267112,0.005639916223863896,0.0005702360254716596,0.004413485681342196,43.75,5.6494140625,9857.0498046875,0.00046179189926420783,0.00766456696571538,-0.000247113820881939,-0.13589604764482943,180360.0,0.884896872920825,0.00556886636420173,0.018033385930820156,-0.018131996728191324,-0.00014840397779880554,0.002160756218630544,0.0018640290433804552,0,8,3
2017-08-29,9886.400390625,9887.349609375,9783.75,9796.0498046875,173300,13.539999961853027,1313.099976,46.43999862670898,63.78929901123047,2446.300048828125,6301.89013671875,-0.011777701789638884,-0.011847608353940924,-0.00913887586660732,0.010575651557572383,103.599609375,90.3505859375,9912.7998046875,0.005655850493267112,0.0042750359565153495,-0.017092488688066565,0.08583959899749383,173960.0,0.9962060243734192,0.07120249953202817,0.002596033539898901,-0.0027915196256633745,-0.0032220960899225215,0.000842821736810162,0.0030033514343168477,1,8,3
2017-08-30,9859.5,9909.4501953125,9850.7998046875,9884.400390625,157800,12.890000343322754,1308.099976,45.959999084472656,63.98680114746094,2457.590087890625,6368.31005859375,0.009019001301445284,0.0089785730092648,0.0025255226558141895,0.005933631612154016,58.650390625,24.900390625,9796.0498046875,-0.011777701789638884,0.012170393712031657,-0.008043455613498618,-0.0894402769763416,168800.0,0.9348341232227488,-0.04800588038120768,-0.003807783178270352,-0.01033590776120863,0.003096164079114505,0.004615148933961866,0.01053968260855509,2,8,3
2017-08-31,9905.7001953125,9925.099609375,9856.9501953125,9917.900390625,327700,11.949999809265137,1316.199951,47.22999954223633,63.976200103759766,2471.64990234375,6428.66015625,0.0033891787742403867,0.0033834484516002566,0.0012316338140612496,0.006871354962076344,68.1494140625,12.2001953125,9884.400390625,0.009019001301445284,0.006637948807409311,-0.01025382544990594,1.076679340937896,200620.0,1.6334363473232978,-0.07292478735615815,0.006192168143576371,0.027632734618411536,-0.00016567547542722938,0.005720976220730423,0.009476626781827369,3,8,3
2017-09-01,8259.349609375,8263.0,8227.75,8236.0498046875,99100,15.479999542236328,1324.5,51.959999084472656,68.1426010131836,2268.89990234375,5531.81982421875,-0.16957728145034479,-0.18582040838302796,-0.002821021725615407,0.004279964404772986,35.25,23.2998046875,9917.900390625,0.0033891787742403867,-0.16445082779526354,-0.17808404077441253,-0.6975892584681112,183500.0,0.5400544959128065,0.2953974719091035,0.0063060699810040255,0.10014820216134956,0.06512423217800611,-0.0820302259667689,-0.13950657061243688,4,9,3
